epoch,accuracy,entropy,entropy_large_set,precision,recall,test_accuracy,test_accuracy_nolang,test_entropy,test_entropy_nolang,test_in_train_sample_accuracy,test_in_train_sample_accuracy_nolang,test_in_train_sample_entropy,test_in_train_sample_entropy_nolang,test_in_train_sample_precision,test_in_train_sample_precision_nolang,test_in_train_sample_recall,test_in_train_sample_recall_nolang,test_precision,test_precision_nolang,test_recall,test_recall_nolang,test_square_accuracy,test_square_accuracy_nolang,test_square_entropy,test_square_entropy_nolang,test_square_in_train_sample_accuracy,test_square_in_train_sample_accuracy_nolang,test_square_in_train_sample_entropy,test_square_in_train_sample_entropy_nolang,test_square_in_train_sample_precision,test_square_in_train_sample_precision_nolang,test_square_in_train_sample_recall,test_square_in_train_sample_recall_nolang,test_square_precision,test_square_precision_nolang,test_square_recall,test_square_recall_nolang
114,0.9184200167655945,0.1983805149793625,0.2636147439479828,0.8795686364173889,0.9696638584136963,0.7967243194580078,0.7544363737106323,0.431875616312027,0.5049088001251221,0.7814000248908997,0.7311623096466064,0.4654912054538727,0.5547749996185303,0.7755656242370605,0.7239660620689392,0.7922648191452026,0.7476212978363037,0.781752347946167,0.7356936931610107,0.8233349323272705,0.7942529916763306,0.9103772640228271,0.8766583204269409,0.20479713380336761,0.2767553925514221,0.9031760096549988,0.8641843199729919,0.22372470796108246,0.3036121726036072,0.8639380931854248,0.8248931765556335,0.9571691155433655,0.9247807860374451,0.8654064536094666,0.8285929560661316,0.971927285194397,0.949817955493927
115,0.9210333228111267,0.1916140913963318,0.26299405097961426,0.8850724697113037,0.9677995443344116,0.7968152165412903,0.7545534372329712,0.43188050389289856,0.5049557685852051,0.7814909219741821,0.7312543392181396,0.46553513407707214,0.5549328327178955,0.7759119868278503,0.7242594957351685,0.7918798327445984,0.7472434639930725,0.7820837497711182,0.7359991073608398,0.822968065738678,0.7939192652702332,0.910645067691803,0.8770169019699097,0.20425176620483398,0.27605774998664856,0.903445303440094,0.8645572662353516,0.223201185464859,0.3029329776763916,0.8642596006393433,0.8252770900726318,0.957318902015686,0.9250649809837341,0.8657110333442688,0.8289453983306885,0.972093403339386,0.9501073360443115
116,0.9207466840744019,0.19320012629032135,0.26239752769470215,0.8842980265617371,0.9682710766792297,0.7969324588775635,0.7546702027320862,0.4318455755710602,0.5049881935119629,0.7815977334976196,0.731350839138031,0.4655568599700928,0.5550829172134399,0.7762120962142944,0.7245213389396667,0.791624128818512,0.7469517588615417,0.7823920249938965,0.7362732887268066,0.8227182030677795,0.7936567664146423,0.9109136462211609,0.8773749470710754,0.20372603833675385,0.2753809690475464,0.903721272945404,0.8649038076400757,0.2226680964231491,0.3022831380367279,0.8645775318145752,0.8256173133850098,0.9574903249740601,0.9253580570220947,0.8660104274749756,0.8292956948280334,0.9722697138786316,0.9503995776176453
117,0.9178533554077148,0.19727568328380585,0.2618456482887268,0.8772497773170471,0.9717602133750916,0.797054648399353,0.7548206448554993,0.4317070543766022,0.5048636794090271,0.7817012667655945,0.7314635515213013,0.4655129909515381,0.5550889372825623,0.7764447331428528,0.7247505784034729,0.7914862036705017,0.746789813041687,0.7826282382011414,0.7365237474441528,0.8226174116134644,0.7935548424720764,0.9111589789390564,0.8776999115943909,0.20322145521640778,0.2747536599636078,0.9039761424064636,0.8652566075325012,0.22215783596038818,0.30163800716400146,0.8648437857627869,0.8259392380714417,0.9576898813247681,0.9256977438926697,0.866274893283844,0.8295990824699402,0.9724446535110474,0.950689971446991
118,0.921779990196228,0.18988609313964844,0.26124095916748047,0.886719822883606,0.96722012758255,0.7971638441085815,0.7549436688423157,0.43163546919822693,0.5048336386680603,0.7817848920822144,0.7315459251403809,0.4655093252658844,0.5551857352256775,0.7767314910888672,0.7250216007232666,0.7911921739578247,0.7464339733123779,0.7829417586326599,0.7368164658546448,0.8223373293876648,0.7932718992233276,0.9114276766777039,0.878054141998291,0.20268267393112183,0.27407291531562805,0.9042443633079529,0.865617573261261,0.2216286063194275,0.30096814036369324,0.8651670217514038,0.826322078704834,0.9578348398208618,0.9259538054466248,0.8665826320648193,0.8299545645713806,0.9726085066795349,0.9509633779525757
119,0.9196666479110718,0.19496530294418335,0.2606886625289917,0.8783705830574036,0.9743022322654724,0.7973154187202454,0.7550652623176575,0.4314713776111603,0.5047675967216492,0.7819314002990723,0.7316578030586243,0.4654022753238678,0.5552344918251038,0.7769590020179749,0.7251815795898438,0.7911843061447144,0.7464278340339661,0.7831865549087524,0.7369959354400635,0.8223024010658264,0.7932422757148743,0.9116640090942383,0.8783613443374634,0.2021917998790741,0.27346071600914,0.9044897556304932,0.8659496903419495,0.22113674879074097,0.30034929513931274,0.8654252290725708,0.8266163468360901,0.9580249786376953,0.9262894988059998,0.8668324947357178,0.8302233219146729,0.9727845191955566,0.9512693285942078
120,0.9213799834251404,0.19266526401042938,0.2601264715194702,0.8834750056266785,0.9708947539329529,0.7974530458450317,0.7552071809768677,0.4313441812992096,0.50469970703125,0.7820537090301514,0.731752872467041,0.46537378430366516,0.5553545355796814,0.7772201895713806,0.725396454334259,0.791047990322113,0.7462440729141235,0.7834426760673523,0.737233579158783,0.8222082257270813,0.7931439280509949,0.9119098782539368,0.8786720633506775,0.2017122507095337,0.2728709578514099,0.9047366380691528,0.8662826418876648,0.22066611051559448,0.2997484505176544,0.8656957745552063,0.8269290328025818,0.9581996202468872,0.9265955686569214,0.8671058416366577,0.8305111527442932,0.9729475378990173,0.9515513181686401
121,0.9194733500480652,0.1945258378982544,0.2595887780189514,0.8800917863845825,0.9713432788848877,0.7975409626960754,0.7553219795227051,0.43133223056793213,0.5047376155853271,0.78214031457901,0.7318388223648071,0.4653934836387634,0.5555012822151184,0.7774440050125122,0.7256049513816833,0.7908790111541748,0.7460435032844543,0.7836830019950867,0.7374791502952576,0.8220065832138062,0.7929442524909973,0.9121349453926086,0.8789686560630798,0.20124541223049164,0.2722824513912201,0.9049788117408752,0.8666014075279236,0.22019371390342712,0.29915106296539307,0.8659510016441345,0.8272196650505066,0.9583867192268372,0.9269038438796997,0.8673480749130249,0.8307803273200989,0.9731089472770691,0.951829731464386
122,0.9224733114242554,0.18910406529903412,0.2590157389640808,0.8843090534210205,0.9721977710723877,0.797642707824707,0.755426287651062,0.431324303150177,0.5047653317451477,0.7822632789611816,0.7319695353507996,0.46536868810653687,0.5555498003959656,0.7777084112167358,0.7258621454238892,0.7907382845878601,0.7458769083023071,0.7839274406433105,0.7377077341079712,0.8218355774879456,0.792750358581543,0.9123793244361877,0.8792747855186462,0.20075303316116333,0.27167898416519165,0.9052198529243469,0.8669161796569824,0.21969731152057648,0.2985537648200989,0.8662248849868774,0.8275241255760193,0.958543062210083,0.9271785616874695,0.867624044418335,0.8310700058937073,0.9732645153999329,0.9520971775054932
123,0.9215133190155029,0.1909296065568924,0.2584666609764099,0.883567214012146,0.9710359573364258,0.797746479511261,0.7555245757102966,0.4312572181224823,0.504784107208252,0.7823662757873535,0.7320619821548462,0.46537601947784424,0.5556795597076416,0.7780212163925171,0.7261343002319336,0.7904537320137024,0.7455545663833618,0.7842487096786499,0.7379854917526245,0.8215294480323792,0.7924280762672424,0.912625253200531,0.8795938491821289,0.20024725794792175,0.2710496783256531,0.9054737687110901,0.8672451376914978,0.21920523047447205,0.29793781042099,0.8665130138397217,0.8278428316116333,0.9587079286575317,0.9274638891220093,0.867895245552063,0.8313751220703125,0.9734312891960144,0.9523701667785645
124,0.9213666915893555,0.19011494517326355,0.2579198181629181,0.8827974796295166,0.9717785716056824,0.7978439927101135,0.7556346654891968,0.43121305108070374,0.5047734379768372,0.7824889421463013,0.7321825623512268,0.4653104245662689,0.5557196736335754,0.7783100008964539,0.7263936400413513,0.790269672870636,0.7453532814979553,0.7845064401626587,0.7382287383079529,0.8213236927986145,0.7922207117080688,0.9128551483154297,0.879908561706543,0.1997673660516739,0.2704330086708069,0.9057198762893677,0.8675734400749207,0.21872252225875854,0.2973298728466034,0.8667892217636108,0.8281585574150085,0.9588727951049805,0.9277530908584595,0.8681520223617554,0.831683337688446,0.9735822081565857,0.9526270627975464
125,0.9231133460998535,0.1891089528799057,0.25737372040748596,0.8868697285652161,0.9699930548667908,0.797943115234375,0.755736768245697,0.43120142817497253,0.5047882199287415,0.7825642824172974,0.7322607040405273,0.4653617739677429,0.5558429956436157,0.7785886526107788,0.7266309857368469,0.7899735569953918,0.7450681924819946,0.7848206162452698,0.7384842038154602,0.8210194706916809,0.7919622659683228,0.9130966067314148,0.880222737789154,0.1992819458246231,0.26982638239860535,0.905975341796875,0.8679122924804688,0.21822290122509003,0.2967083156108856,0.8670826554298401,0.8284885883331299,0.959034264087677,0.9280452728271484,0.8684258460998535,0.8319884538650513,0.9737344980239868,0.9528878927230835
126,0.9210399985313416,0.1926138550043106,0.2568638026714325,0.8810982704162598,0.9735018014907837,0.7980515956878662,0.7558625936508179,0.4311332106590271,0.504728376865387,0.7826459407806396,0.7323553562164307,0.46536290645599365,0.5558868050575256,0.7787795662879944,0.7268125414848328,0.7898540496826172,0.7449609041213989,0.7850565910339355,0.7387098670005798,0.8208849430084229,0.7918445467948914,0.9133101105690002,0.8805089592933655,0.19883626699447632,0.2692623734474182,0.9062056541442871,0.8682171106338501,0.2177697867155075,0.29614517092704773,0.8673316240310669,0.8287647366523743,0.9592031836509705,0.9283432364463806,0.8686517477035522,0.83225017786026,0.9738940596580505,0.953153669834137
127,0.9231066703796387,0.18774692714214325,0.25632384419441223,0.8853521943092346,0.9721407890319824,0.7981494665145874,0.7559680938720703,0.43108659982681274,0.5047141909599304,0.7827545404434204,0.7324691414833069,0.4653097093105316,0.555928111076355,0.7791037559509277,0.7270930409431458,0.7895680069923401,0.7446919083595276,0.7853657603263855,0.738976001739502,0.8205881118774414,0.7915740609169006,0.9135605096817017,0.8808335661888123,0.19833233952522278,0.26862892508506775,0.906444787979126,0.8685401082038879,0.21731184422969818,0.29555708169937134,0.8676138520240784,0.8290937542915344,0.9593428373336792,0.9285967350006104,0.8689422011375427,0.8325772881507874,0.9740424156188965,0.9534029960632324
128,0.9228066802024841,0.1897265613079071,0.2558076083660126,0.8852070569992065,0.9716772437095642,0.7982180714607239,0.7560805082321167,0.431074857711792,0.5046942830085754,0.782842755317688,0.7325924038887024,0.4653053879737854,0.55594801902771,0.7793816924095154,0.7273751497268677,0.7893099784851074,0.7444506287574768,0.7856178879737854,0.7392421960830688,0.8203153610229492,0.7913249135017395,0.9138020873069763,0.8811382055282593,0.19784747064113617,0.26803097128868103,0.9066843390464783,0.8688521981239319,0.21684862673282623,0.294985294342041,0.8678799867630005,0.8293951749801636,0.9595082402229309,0.9288703799247742,0.8692190647125244,0.8328812718391418,0.9741907119750977,0.9536422491073608
129,0.9243066906929016,0.18715567886829376,0.2552795112133026,0.8869442343711853,0.9726502299308777,0.7983352541923523,0.7562362551689148,0.4309638440608978,0.504612147808075,0.782920777797699,0.7326997518539429,0.46530282497406006,0.5559973120689392,0.7796316146850586,0.7276335954666138,0.7890745401382446,0.7442123889923096,0.7858899235725403,0.7395262718200684,0.8201407790184021,0.7911713123321533,0.9140370488166809,0.8814408183097839,0.19737868010997772,0.2674418091773987,0.9069055318832397,0.8691617250442505,0.21640247106552124,0.2944030165672302,0.8681288361549377,0.8297002911567688,0.9596561193466187,0.9291310906410217,0.869488537311554,0.833177924156189,0.9743348956108093,0.9538893103599548
130,0.922593355178833,0.18873420357704163,0.25477156043052673,0.8857733607292175,0.970400869846344,0.7984104156494141,0.7563229203224182,0.43096137046813965,0.5046530961990356,0.7830119729042053,0.732783854007721,0.4653240144252777,0.5561091303825378,0.779851496219635,0.7278214693069458,0.7889313697814941,0.7440597414970398,0.7860795855522156,0.739699125289917,0.8200013637542725,0.7910528182983398,0.9142729043960571,0.88175368309021,0.19690974056720734,0.26684582233428955,0.9071252942085266,0.8694594502449036,0.21597632765769958,0.2938755452632904,0.8683798313140869,0.8299877643585205,0.9597974419593811,0.9293919205665588,0.8697582483291626,0.8334872722625732,0.974480926990509,0.9541401267051697
131,0.9210533499717712,0.19177208840847015,0.2542942762374878,0.882112443447113,0.9720615148544312,0.7985117435455322,0.7564383745193481,0.4308958053588867,0.5046290159225464,0.7831339836120605,0.732885479927063,0.4652685225009918,0.5561773777008057,0.7801070809364319,0.7280413508415222,0.7888079285621643,0.7438891530036926,0.786325991153717,0.7399287819862366,0.8198307752609253,0.7908972501754761,0.9144909977912903,0.8820496201515198,0.1964736133813858,0.26627424359321594,0.9073576927185059,0.8697686791419983,0.21553845703601837,0.2933073937892914,0.8686385750770569,0.8302850127220154,0.9599570631980896,0.9296653270721436,0.8699990510940552,0.8337716460227966,0.9746292233467102,0.954391598701477
132,0.9241999983787537,0.18488459289073944,0.2537723779678345,0.8866922855377197,0.9727398753166199,0.7985754609107971,0.7564982175827026,0.4308692216873169,0.5046812891960144,0.7832090258598328,0.7329650521278381,0.46527421474456787,0.5562965273857117,0.780307412147522,0.7282398343086243,0.7886555194854736,0.74369877576828,0.786526620388031,0.7401125431060791,0.8196403980255127,0.7906725406646729,0.914715588092804,0.8823402523994446,0.1960260421037674,0.26571255922317505,0.9075733423233032,0.8700609803199768,0.21511264145374298,0.2927626371383667,0.8688795566558838,0.8305673599243164,0.9601038098335266,0.9299212098121643,0.8702523708343506,0.8340547680854797,0.9747738838195801,0.9546322822570801
133,0.9234733581542969,0.18927091360092163,0.2532910406589508,0.8839077353477478,0.9750926494598389,0.7986619472503662,0.7565945386886597,0.43086710572242737,0.5046913027763367,0.783289909362793,0.7330503463745117,0.4653097689151764,0.5563957095146179,0.78055739402771,0.7284377217292786,0.7884299159049988,0.743527889251709,0.7867715954780579,0.740313708782196,0.8194324374198914,0.7905218005180359,0.9149142503738403,0.8825969099998474,0.19563382863998413,0.26520776748657227,0.9077866673469543,0.8703529238700867,0.21468669176101685,0.2922196388244629,0.8691024780273438,0.8308326005935669,0.960271954536438,0.9302049875259399,0.8704680800437927,0.8342860341072083,0.97491455078125,0.9548769593238831
134,0.9260133504867554,0.18374453485012054,0.2527758777141571,0.890479564666748,0.9715854525566101,0.798748254776001,0.7566928267478943,0.4308716058731079,0.5047153234481812,0.7833656668663025,0.7331469058990479,0.46538040041923523,0.556502103805542,0.7808915972709656,0.7287447452545166,0.7880401611328125,0.7431512475013733,0.7870902419090271,0.740583598613739,0.8190910220146179,0.7902252078056335,0.9151395559310913,0.8829027414321899,0.1951766163110733,0.264627605676651,0.908012866973877,0.8706567883491516,0.21424514055252075,0.29165083169937134,0.8693753480911255,0.8311529755592346,0.9603962898254395,0.9304260611534119,0.8707325458526611,0.8346012830734253,0.975044310092926,0.9551005959510803
135,0.9241200089454651,0.18541298806667328,0.2522805631160736,0.8861050009727478,0.9734092354774475,0.7988319993019104,0.7567844390869141,0.43082597851753235,0.5047320127487183,0.7834311127662659,0.7332150936126709,0.46543189883232117,0.5566458106040955,0.7811517119407654,0.7289812564849854,0.787753701210022,0.7428394556045532,0.7873550057411194,0.740825891494751,0.8188406229019165,0.7899698615074158,0.9153500199317932,0.8831785321235657,0.19474947452545166,0.2640834450721741,0.9082333445549011,0.870956301689148,0.21381159126758575,0.2910858392715454,0.8696189522743225,0.8314452171325684,0.9605509042739868,0.9306836724281311,0.8709683418273926,0.834868311882019,0.9751825332641602,0.9553319215774536
136,0.9242799878120422,0.18577677011489868,0.2517951428890228,0.8875687718391418,0.97171950340271,0.7989165186882019,0.7568723559379578,0.43081676959991455,0.5047541856765747,0.7835170030593872,0.7333061099052429,0.46545419096946716,0.5567384362220764,0.7814168930053711,0.7292062640190125,0.7875164747238159,0.7426279783248901,0.7876097559928894,0.7410364151000977,0.8186114430427551,0.7897742986679077,0.9155682921409607,0.8834600448608398,0.19431591033935547,0.2635391056537628,0.9084441065788269,0.8712345361709595,0.21338798105716705,0.2905644476413727,0.869866669178009,0.8317204117774963,0.9606766104698181,0.9309170842170715,0.8712190985679626,0.8351461887359619,0.97531658411026,0.9555591344833374
