epoch,accuracy,entropy,entropy_large_set,precision,recall,test_accuracy,test_accuracy_nolang,test_entropy,test_entropy_nolang,test_in_train_sample_accuracy,test_in_train_sample_accuracy_nolang,test_in_train_sample_entropy,test_in_train_sample_entropy_nolang,test_in_train_sample_precision,test_in_train_sample_precision_nolang,test_in_train_sample_recall,test_in_train_sample_recall_nolang,test_precision,test_precision_nolang,test_recall,test_recall_nolang,test_square_accuracy,test_square_accuracy_nolang,test_square_entropy,test_square_entropy_nolang,test_square_in_train_sample_accuracy,test_square_in_train_sample_accuracy_nolang,test_square_in_train_sample_entropy,test_square_in_train_sample_entropy_nolang,test_square_in_train_sample_precision,test_square_in_train_sample_precision_nolang,test_square_in_train_sample_recall,test_square_in_train_sample_recall_nolang,test_square_precision,test_square_precision_nolang,test_square_recall,test_square_recall_nolang
152,0.9259733557701111,0.18266749382019043,0.24648235738277435,0.8879086375236511,0.9751186370849609,0.7998624444007874,0.7582318186759949,0.43275681138038635,0.5067790150642395,0.783433198928833,0.7330343127250671,0.46993210911750793,0.5640091300010681,0.7913140058517456,0.7328395247459412,0.7701741456985474,0.7338342666625977,0.7978008985519409,0.7454794645309448,0.8033637404441833,0.7842609882354736,0.7958979606628418,0.7319238781929016,0.4055618643760681,0.5204707384109497,0.7965013384819031,0.7319665551185608,0.40402528643608093,0.5197016000747681,0.0016021140618249774,0.0011608775239437819,0.7402985095977783,0.7062686681747437,0.00030585465719923377,0.00022797408746555448,0.8054298758506775,0.7884615659713745
153,0.9261666536331177,0.18123963475227356,0.24605870246887207,0.8894557952880859,0.9733875393867493,0.7998819351196289,0.7583046555519104,0.43289193511009216,0.5068581104278564,0.7834483981132507,0.733092188835144,0.47007453441619873,0.5641627311706543,0.7914780378341675,0.7330276966094971,0.7699416279792786,0.7336122393608093,0.7979821562767029,0.745680570602417,0.8031097650527954,0.7840516567230225,0.7961875796318054,0.7322628498077393,0.4050685167312622,0.5199732184410095,0.7967517375946045,0.732309877872467,0.4036286771297455,0.5192079544067383,0.001602240721695125,0.0011610017390921712,0.7400079369544983,0.7059754729270935,0.00030558323487639427,0.0002284073707414791,0.8015695214271545,0.786995530128479
154,0.9263466596603394,0.17947761714458466,0.24562914669513702,0.8890064358711243,0.97442626953125,0.7999154925346375,0.7583731412887573,0.4329390525817871,0.506879448890686,0.7834956049919128,0.7331714034080505,0.4701556861400604,0.5642619132995605,0.791652262210846,0.7332232594490051,0.7697797417640686,0.7334423065185547,0.7981337904930115,0.7458544969558716,0.8029438853263855,0.7838876843452454,0.7964133620262146,0.7325047254562378,0.40471670031547546,0.519646406173706,0.797067403793335,0.732666015625,0.40318670868873596,0.5187639594078064,0.00160205306019634,0.0011605513282120228,0.7402008771896362,0.7061256766319275,0.0003056488058064133,0.00022810979862697423,0.8015607595443726,0.785953164100647
155,0.9267399907112122,0.18011680245399475,0.245209202170372,0.8897206783294678,0.9742882251739502,0.7999504208564758,0.7584581971168518,0.43298691511154175,0.5068745017051697,0.7835161089897156,0.7332394123077393,0.47027480602264404,0.5643547773361206,0.791854977607727,0.7334578633308411,0.7694974541664124,0.7331528663635254,0.7983431220054626,0.7460892796516418,0.8026845455169678,0.7836444973945618,0.7967157959938049,0.7328910827636719,0.4042515754699707,0.5190688967704773,0.7972983121871948,0.7329667806625366,0.4028047025203705,0.5182898044586182,0.001603772398084402,0.0011618160642683506,0.7401174306869507,0.7060665488243103,0.0003079476591665298,0.00022987254487816244,0.8026461005210876,0.7872105836868286
156,0.9291666746139526,0.17692799866199493,0.24477429687976837,0.8968266844749451,0.9699704051017761,0.7999520301818848,0.758537232875824,0.43312180042266846,0.5068997144699097,0.7835181355476379,0.7333082556724548,0.4704713821411133,0.5645018219947815,0.7920941114425659,0.733726441860199,0.7691047191619873,0.7327940464019775,0.7985669374465942,0.7463512420654297,0.8023119568824768,0.7833254337310791,0.7970939874649048,0.7333016991615295,0.4036240577697754,0.5184104442596436,0.7976957559585571,0.7334349155426025,0.4021192789077759,0.5175133943557739,0.0016042860224843025,0.001161252148449421,0.7403078079223633,0.7058250308036804,0.000307398964650929,0.0002294009318575263,0.8021978139877319,0.7868131995201111
157,0.9262866377830505,0.18007946014404297,0.24436484277248383,0.8884583115577698,0.9750040173530579,0.8000007271766663,0.7586075067520142,0.433191180229187,0.5069708228111267,0.7835714221000671,0.7333773374557495,0.47054043412208557,0.5646223425865173,0.7922810912132263,0.7339030504226685,0.7689393162727356,0.7326347827911377,0.7987433671951294,0.7465190291404724,0.8021454811096191,0.7831808924674988,0.7973864674568176,0.7336170673370361,0.4032136797904968,0.5180265307426453,0.7979499101638794,0.7337683439254761,0.40174439549446106,0.5170415639877319,0.0016074753366410732,0.0011623646132647991,0.7402321100234985,0.7050290107727051,0.0003075704735238105,0.00022917524620424956,0.8021857738494873,0.785792350769043
158,0.9304133057594299,0.1738816648721695,0.24392156302928925,0.895080029964447,0.9751972556114197,0.8000423312187195,0.7586842775344849,0.4332599639892578,0.5070009231567383,0.7836024165153503,0.7334383726119995,0.4707047939300537,0.5648061633110046,0.7925214767456055,0.7341236472129822,0.768623948097229,0.7323551774024963,0.7989884614944458,0.7467461824417114,0.8018448352813721,0.7829301357269287,0.7978231310844421,0.7340744733810425,0.40244999527931213,0.5172797441482544,0.7983630895614624,0.7341768145561218,0.4010767340660095,0.5164190530776978,0.0016106750117614865,0.0011644450714811683,0.7398655414581299,0.7048991322517395,0.0003071308310609311,0.00022876019647810608,0.8026172518730164,0.7862595319747925
159,0.9286266565322876,0.17587125301361084,0.24349625408649445,0.8927481174468994,0.9744023680686951,0.8000684380531311,0.7587635517120361,0.43333107233047485,0.5070289969444275,0.7836255431175232,0.7334965467453003,0.4708005487918854,0.5649198293685913,0.7927036881446838,0.7343282103538513,0.768384575843811,0.7321019172668457,0.799179196357727,0.7469829320907593,0.8015943765640259,0.7826670408248901,0.798120379447937,0.7345072627067566,0.4019857347011566,0.5165984034538269,0.7986496090888977,0.7345700263977051,0.40059226751327515,0.5158055424690247,0.0016132926102727652,0.0011658325092867017,0.739130437374115,0.7038519978523254,0.0003077370347455144,0.00022959573834668845,0.801948070526123,0.786796510219574
160,0.9289133548736572,0.17574501037597656,0.2430754452943802,0.8937990069389343,0.9735403656959534,0.8000957369804382,0.7588462829589844,0.4334317445755005,0.5070558786392212,0.7836412787437439,0.7335401773452759,0.47096461057662964,0.5650970935821533,0.7929052114486694,0.7345149517059326,0.7680932879447937,0.7318406105041504,0.7993618249893188,0.7471894025802612,0.8013614416122437,0.7824795842170715,0.7984885573387146,0.7348847985267639,0.40136435627937317,0.516009509563446,0.7990155816078186,0.7349931597709656,0.39997631311416626,0.5151311159133911,0.001615722430869937,0.001165789901278913,0.7385868430137634,0.7024057507514954,0.00030803808476775885,0.00022975167667027563,0.8028017282485962,0.787715494632721
161,0.9272133111953735,0.17968076467514038,0.24268411099910736,0.8898971080780029,0.9751293063163757,0.8001471161842346,0.7589395046234131,0.4334755539894104,0.5070663690567017,0.7836958765983582,0.7336204648017883,0.4710610508918762,0.5652236342430115,0.793073832988739,0.7347001433372498,0.7679623961448669,0.7316990494728088,0.7995290756225586,0.7473794221878052,0.8012188673019409,0.7823593616485596,0.7987154126167297,0.7352341413497925,0.4009804427623749,0.5154399275779724,0.7992435097694397,0.7353676557540894,0.3996242582798004,0.5146060585975647,0.0016178787918761373,0.0011674299603328109,0.7382878661155701,0.7019755244255066,0.00030936088296584785,0.00023082380357664078,0.8042780756950378,0.789304792881012
162,0.9291466474533081,0.17687083780765533,0.24228036403656006,0.8935249447822571,0.9744622111320496,0.8001923561096191,0.7590236067771912,0.43351390957832336,0.5070925951004028,0.7837372422218323,0.7336798310279846,0.4711669385433197,0.5653661489486694,0.7932766675949097,0.7348999977111816,0.7677392363548279,0.7314610481262207,0.7997420430183411,0.7476063370704651,0.8009834289550781,0.7821335196495056,0.7990336418151855,0.7355995178222656,0.40047982335090637,0.514881432056427,0.7996099591255188,0.7358151078224182,0.3990207016468048,0.5138978958129883,0.001626896671950817,0.001172823365777731,0.7378514409065247,0.7009868025779724,0.0003091786347795278,0.00023065875575412065,0.8023379445075989,0.7874601483345032
163,0.9263066649436951,0.1801195591688156,0.24190132319927216,0.888293981552124,0.9752998948097229,0.8002143502235413,0.7591027617454529,0.433646559715271,0.5071043372154236,0.7837802767753601,0.7337777614593506,0.47132059931755066,0.5654106140136719,0.7934547662734985,0.735098123550415,0.7675625085830688,0.7313482761383057,0.7999028563499451,0.747778058052063,0.8007737398147583,0.7820098996162415,0.7993085980415344,0.7358192205429077,0.40005800127983093,0.5145913362503052,0.7998450398445129,0.736086368560791,0.3986583948135376,0.5135335922241211,0.0016294941306114197,0.0011749264085665345,0.7377473711967468,0.7011281847953796,0.000309344643028453,0.00023037201026454568,0.8023256063461304,0.7864693403244019
164,0.9279599785804749,0.17926345765590668,0.2415217012166977,0.890967071056366,0.9753132462501526,0.8002192974090576,0.7591639161109924,0.4337976276874542,0.5071683526039124,0.7837941646575928,0.733830988407135,0.47150111198425293,0.5655702352523804,0.7936108708381653,0.73526930809021,0.7673439383506775,0.7311544418334961,0.8000467419624329,0.7479485869407654,0.8005466461181641,0.7818344831466675,0.7995174527168274,0.7361008524894714,0.3997444808483124,0.5141708254814148,0.8000811338424683,0.7363489270210266,0.39831307530403137,0.5131818652153015,0.0016353452811017632,0.0011794482124969363,0.7378943562507629,0.7015774250030518,0.00030900680576451123,0.00022983654343988746,0.8021052479743958,0.785263180732727
165,0.927506685256958,0.17993411421775818,0.24115070700645447,0.8906546831130981,0.9747440814971924,0.8002562522888184,0.7592558264732361,0.4339166581630707,0.5071370005607605,0.7838231921195984,0.7339099645614624,0.4716540277004242,0.5656147003173828,0.7938199043273926,0.7354565262794495,0.7670779824256897,0.7310048937797546,0.8002527356147766,0.7481445074081421,0.8003022074699402,0.7816994190216064,0.7998093366622925,0.7364256978034973,0.39928802847862244,0.5136939287185669,0.8003783822059631,0.7367048263549805,0.3978515863418579,0.5126821398735046,0.001637222827412188,0.0011812930461019278,0.7372449040412903,0.7013484239578247,0.0003092077386099845,0.0002299599873367697,0.8020942211151123,0.7853403091430664
166,0.9257333278656006,0.18155856430530548,0.2407938539981842,0.8855949640274048,0.9778488874435425,0.8002790212631226,0.759318470954895,0.4340161085128784,0.5071841478347778,0.7838473320007324,0.7339766621589661,0.4718092978000641,0.5657591223716736,0.7939661741256714,0.7355934977531433,0.7669035196304321,0.7309253811836243,0.800402045249939,0.7482800483703613,0.8001144528388977,0.7816029191017151,0.8000765442848206,0.7365593314170837,0.3988472521305084,0.5135316848754883,0.8006932735443115,0.7370193600654602,0.39733612537384033,0.5122166872024536,0.001640056842006743,0.0011832566233351827,0.7376336455345154,0.7019387483596802,0.00030897231772542,0.00022961370996199548,0.8027139902114868,0.7860125303268433
167,0.9296333193778992,0.17421959340572357,0.2403975874185562,0.8941552042961121,0.9747194647789001,0.8003221154212952,0.7593986392021179,0.43405452370643616,0.5071950554847717,0.7838948369026184,0.7340547442436218,0.47189298272132874,0.5658250451087952,0.7941505908966064,0.7358003258705139,0.7667290568351746,0.7307332158088684,0.8005832433700562,0.7484819293022156,0.7999277710914612,0.7814198136329651,0.8003483414649963,0.7369344830513,0.3984072208404541,0.5129708647727966,0.8009507656097412,0.7373058199882507,0.39690762758255005,0.5117819309234619,0.0016404242487624288,0.0011838783975690603,0.7373828291893005,0.7020547986030579,0.0003091508988291025,0.00022978652850724757,0.8035343289375305,0.7869023084640503
168,0.9286066889762878,0.1753421574831009,0.24001264572143555,0.8925811648368835,0.9745414853096008,0.8003312349319458,0.7594675421714783,0.4342595040798187,0.5072529911994934,0.7838791012763977,0.7341114282608032,0.47217005491256714,0.5659809708595276,0.7943622469902039,0.7360196709632874,0.7663389444351196,0.7304476499557495,0.8008018732070923,0.748704195022583,0.7995887398719788,0.7811605334281921,0.8007879257202148,0.7374821901321411,0.3976533114910126,0.5120635032653809,0.8013467192649841,0.7377681136131287,0.39624494314193726,0.5110375881195068,0.0016471378039568663,0.0011862126411870122,0.738010048866272,0.7013242840766907,0.0003111867408733815,0.00023071769101079553,0.8043254613876343,0.78578782081604
